hit_id	length	cysteine_content	e_value	query_accession	query_name
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6927546.1	354	0.02	140.0	-	VOG16395
GIFC01P.1_id_MXU89411.1	108	0.04	0.29	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9216	772	0.01	0.56	-	VOG07156
GKHW01.1_id_MDC7209002.1	107	0.04	0.29	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC13678.1	837	0.02	150.0	-	VOG07156
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01034170.1.p2	103	0.02	0.34	-	VOG07156
GGLE01.1_id_MBY11490.1	447	0.03	1.8	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78642	175	0.02	0.35	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364290.1	141	0.02	0.35	-	VOG07156
Hemiscolopendra_marginata_GHBY01.transdecoder.pep_id_GHBY01000330.1.p1	786	0.02	47.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_198703	394	0.02	0.43	-	VOG07156
GEGO01P.1_id_JAR93390.1	516	0.04	0.44	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1TR14|G1TR14_RABIT	1248	0.02	12.0	-	VOG07156
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049420.1.p1	244	0.02	0.32	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC09631.1	252	0.02	1.1	-	VOG07156
GEGO01P.1_id_JAR93776.1	951	0.02	2.3	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9359779.1	148	0.02	0.37	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC06952.1	548	0.02	1.5	-	VOG07156
All_sequences_Mulenga2020_id_Aam-843	198	0.03	1.7	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71263	198	0.03	1.7	-	VOG07156
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01009381.1.p1	101	0.01	0.41	-	VOG07156
All_sequences_Mulenga2020_id_contaminant_FCEA_HUMAN	257	0.02	91.0	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SI07|G1SI07_RABIT	418	0.01	0.46	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC04876.1	181	0.02	0.4	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6928875.1	233	0.03	0.46	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SWD2|G1SWD2_RABIT	521	0.02	3.2	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_50174	1190	0.02	45.0	-	VOG16395
GIFC01P.1_id_MXU92895.1	140	0.02	0.46	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78246	592	0.01	31.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_76745	170	0.03	0.54	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1STV5|G1STV5_RABIT	688	0.02	0.006	-	VOG16395
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_25074	105	0.03	0.55	-	VOG07156
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01005164.1.p1	127	0.04	0.51	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364295.1	153	0.03	0.52	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_193570	522	0.02	0.66	-	VOG07156
All_sequences_Mulenga2020_id_Aam-484552	655	0.01	5.4	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_25143	655	0.01	5.4	-	VOG07156
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01022605.1.p1	673	0.03	0.58	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SD86|G1SD86_RABIT	2987	0.02	0.84	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC17856.1	724	0.01	36.0	-	VOG07156
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01017683.1.p1	188	0.03	0.58	-	VOG07156
GEGO01P.1_id_JAR94245.1	308	0.02	110.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_172916	405	0.02	10.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82118	405	0.02	10.0	-	VOG07156
GEGO01P.1_id_JAR88381.1	1187	0.02	4.5	-	VOG07156
Glycera_tridactyla_GART01.transdecoder.pep_id_GART01003814.1.p1	172	0.02	0.67	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SD13|G1SD13_RABIT	746	0.02	33.0	-	VOG07156
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8022255.1	283	0.01	0.82	-	VOG07156
All_sequences_Mulenga2020_id_Reverse_Aam-578468	429	0.02	0.78	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921809.1	348	0.02	0.86	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364297.1	89	0.02	0.72	-	VOG07156
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7971225.1	194	0.02	0.69	-	VOG07156
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01001525.1.p1	351	0.03	520.0	-	VOG07156
All_sequences_Mulenga2020_id_Aam-622517	411	0.04	1.2	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_51896	411	0.04	1.2	-	VOG07156
GBBK01.1_id_JAC22646.1	289	0.02	1.3	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC03167.1	512	0.04	0.98	-	VOG07156
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981147.1	602	0.02	0.72	-	VOG07156
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7952242.1	174	0.02	1.3	-	VOG07156
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01018303.1.p3	146	0.03	0.89	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174956	602	0.02	100.0	-	VOG07156
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01017674.1.p1	454	0.02	1.1	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_88640	475	0.02	9.2	-	VOG07156
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01000593.1.p1	122	0.03	0.83	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_39055	475	0.02	9.2	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3345	479	0.02	9.4	-	VOG07156
All_sequences_Mulenga2020_id_Aam-882716	137	0.03	0.95	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71704	137	0.03	0.95	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_65284	483	0.02	1.3	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_6562	492	0.02	9.8	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_4791	492	0.02	9.8	-	VOG07156
Glycera_tridactyla_GARU01.transdecoder.pep_id_GARU01004181.1.p1	144	0.04	9.4	-	VOG07156
GEGO01P.1_id_JAR90758.1	69	0.03	1.0	-	VOG07156
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01000504.1.p1	774	0.02	4.6e-12	-	VOG07287
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026950.1.p1	335	0.06	0.0043	-	VOG07287
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01003727.1.p1	270	0.07	0.06	-	VOG07287
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01003728.1.p1	270	0.07	0.06	-	VOG07287
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01003729.1.p1	270	0.07	0.06	-	VOG07287
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063290.1.p1	366	0.04	0.14	-	VOG07287
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01012895.1.p1	257	0.07	0.98	-	VOG07287
Xibalbanus_tulumensis_GAJM01.transdecoder.pep_id_GAJM01000551.1.p1	162	0.06	0.16	-	VOG07287
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6942073.1	1322	0.06	0.47	-	VOG07287
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01027574.1.p1	173	0.07	0.58	-	VOG07287
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01007105.1.p2	166	0.07	1.4	-	VOG07287
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_24254	1310	0.05	0.32	-	VOG07287
Scolopendra_viridis_GGNE01.transdecoder.pep_id_GGNE01000470.1.p1	225	0.09	8.1	-	VOG07287
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364952.1	1061	0.04	0.86	-	VOG07287
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7948847.1	1256	0.05	0.69	-	VOG07287
GJDI01.1_id_MCL6772332.1	386	0.01	6.3e-09	-	VOG07295
GBXQ01.1_id_GBXQ01005650.1.p1	188	0.02	1.8e-09	-	VOG07295
GBBM01.1_id_JAC28844.1	358	0.01	4.5e-09	-	VOG07295
GCA_013358835.2_BIME_Iper_1.3_id_KAG0443465.1	216	0.01	2.6e-09	-	VOG07295
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7957271.1	356	0.01	4.8e-09	-	VOG07295
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6933130.1	355	0.01	1.1e-08	-	VOG07295
All_sequences_Mulenga2020_id_Aam-268571	360	0.01	1.2e-08	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_10111	360	0.01	1.2e-08	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_71426	360	0.01	1.2e-08	-	VOG07295
GEFH01P.1_id_JAP65659.1	355	0.01	1.6e-08	-	VOG07295
GEDV01.1_id_JAP76992.1	187	0.02	7e-09	-	VOG07295
GFPF01P.1_id_MAA21528.1	356	0.01	1.4e-08	-	VOG07295
GEDV01.1_id_JAP80334.1	356	0.01	2.1e-08	-	VOG07295
GBXQ01.1_id_GBXQ01005649.1.p1	361	0.01	1.1e-08	-	VOG07295
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8042131.1	356	0.01	9.1e-08	-	VOG07295
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC04757.1	360	0.01	1.2e-07	-	VOG07295
GKHW01.1_id_MDC7211323.1	360	0.01	1.2e-07	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_94107	117	0.05	6.8e-05	-	VOG07295
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01011343.1.p1	99	0.02	0.00083	-	VOG07295
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01023868.1.p1	389	0.00	0.052	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82171	285	0.02	0.32	-	VOG07295
GBZX01.1_id_JAG90836.1	228	0.01	0.78	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_2443	228	0.01	0.78	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_104967	281	0.01	0.91	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_162442	300	0.02	1.1	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_80387	312	0.02	1.2	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_81540	300	0.02	1.1	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82163	304	0.02	2.0	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_106525	241	0.02	1.1	-	VOG07295
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01045832.1.p1	594	0.02	0.85	-	VOG07295
All_sequences_Mulenga2020_id_Aam-1037936	312	0.02	1.7	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_73883	312	0.02	1.7	-	VOG07295
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036968.1.p2	242	0.02	0.00035	-	VOG07307
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042334.1.p1	130	0.02	0.0039	-	VOG07307
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01004173.1.p1	131	0.01	0.015	-	VOG07307
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042335.1.p1	198	0.03	0.037	-	VOG07307
All_sequences_Mulenga2020_id_Aam-376985	226	0.03	0.22	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_15903	226	0.03	0.22	-	VOG07307
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01070068.1.p1	210	0.01	0.48	-	VOG07307
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01037145.1.p1	623	0.01	0.28	-	VOG07307
GCA_013358835.2_BIME_Iper_1.3_id_KAG0412048.1	523	0.00	21.0	-	VOG07307
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020002.1	186	0.01	0.47	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_20892	449	0.02	0.69	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_8565	391	0.03	0.59	-	VOG07307
GHJT01P.1_id_MOY43841.1	509	0.00	22.0	-	VOG07307
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01022321.1.p1	192	0.01	0.57	-	VOG07307
All_sequences_Mulenga2020_id_Reverse_Aam-792469	173	0.00	1.5	-	VOG07307
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01021927.1.p1	471	0.01	1.7	-	VOG07307
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6928660.1	191	0.00	4.0	-	VOG07307
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC10473.1	497	0.00	29.0	-	VOG07307
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01013757.1.p1	241	0.01	2.0	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_197136	332	0.01	3.2	-	VOG07307
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6943776.1	436	0.01	0.57	-	VOG07591
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7939641.1	721	0.01	0.37	-	VOG07594
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC11993.1	172	0.02	0.19	-	VOG07594
All_sequences_Mulenga2020_id_Reverse_Aam-65081	286	0.05	0.3	-	VOG07594
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8036191.1	167	0.01	0.26	-	VOG07594
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01044476.1.p2	102	0.00	0.25	-	VOG07594
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01030707.1.p1	191	0.01	0.29	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45277	583	0.03	0.44	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45258	588	0.03	0.45	-	VOG07594
GEDV01.1_id_JAP79310.1	461	0.01	0.47	-	VOG07594
GEGO01P.1_id_JAR94340.1	171	0.01	0.49	-	VOG07594
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01025991.1.p1	162	0.01	0.6	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_56915	416	0.01	0.88	-	VOG07594
GADI01P.1_id_JAA71149.1	415	0.01	0.88	-	VOG07594
All_sequences_Mulenga2020_id_Aam-139208	454	0.01	0.96	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_2118	454	0.01	0.96	-	VOG07594
GKHW01.1_id_MDC7207809.1	415	0.01	0.88	-	VOG07594
GCA_013358835.2_BIME_Iper_1.3_id_KAG0413104.1	415	0.01	0.88	-	VOG07594
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9383138.1	307	0.01	0.82	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_48725	464	0.01	1.0	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_50920	464	0.01	1.0	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_52282	464	0.01	1.0	-	VOG07594
GFPF01P.1_id_MAA20967.1	461	0.01	0.97	-	VOG07594
All_sequences_Mulenga2020_id_Reverse_tr|G1SYU3|G1SYU3_RABIT	646	0.01	0.99	-	VOG07594
GEFH01P.1_id_JAP63727.1	447	0.01	1.4	-	VOG07594
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC18677.1	415	0.01	1.2	-	VOG07594
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000529.1.p1	380	0.02	4.2e-29	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020844.1	226	0.04	0.0008	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410649.1	405	0.01	0.0018	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982118.1	579	0.03	0.0022	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7931756.1	656	0.03	0.0026	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7984788.1	484	0.01	0.0033	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7931613.1	193	0.00	0.0025	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7975512.1	637	0.03	0.0032	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7947336.1	589	0.03	0.0034	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7969773.1	621	0.03	0.0039	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7966188.1	358	0.02	0.0041	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9367130.1	594	0.02	0.0053	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0431244.1	447	0.03	0.011	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980148.1	378	0.01	0.012	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0432125.1	380	0.03	0.016	-	VOG07598
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01043009.1.p1	257	0.01	0.018	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7962467.1	2946	0.01	0.033	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_21725	264	0.01	0.032	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981578.1	397	0.03	0.029	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6932542.1	376	0.04	0.039	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7931869.1	552	0.03	0.06	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7947349.1	330	0.05	0.04	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7976298.1	193	0.03	0.043	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_101263	2052	0.02	0.044	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9369796.1	530	0.02	0.046	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7963794.1	534	0.03	0.065	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174478	452	0.02	0.074	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981025.1	415	0.02	0.062	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8019463.1	319	0.03	0.062	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958959.1	367	0.01	0.055	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980595.1	241	0.01	0.064	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_168590	501	0.02	0.092	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444895.1	356	0.03	0.078	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7970411.1	370	0.01	0.16	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7953253.1	337	0.01	0.19	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6946555.1	422	0.02	0.1	-	VOG07598
GBBK01.1_id_JAC21130.1	259	0.02	0.11	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8021164.1	350	0.04	0.11	-	VOG07598
GJDI01.1_id_MCL6767874.1	259	0.02	0.11	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_49642	1122	0.02	0.095	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0420844.1	754	0.02	0.17	-	VOG07598
All_sequences_Mulenga2020_id_Aam-986404	259	0.02	0.12	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_41158	259	0.02	0.12	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_69423	259	0.02	0.12	-	VOG07598
GBZX01.1_id_JAG91005.1	259	0.02	0.12	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_2274	259	0.02	0.12	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174009	262	0.02	0.13	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444277.1	216	0.02	0.14	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410097.1	477	0.03	0.15	-	VOG07598
GJDI01.1_id_MCL6779181.1	195	0.00	0.14	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72830	232	0.02	0.15	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6919652.1	201	0.01	0.18	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_2178	219	0.00	0.14	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958998.1	469	0.01	0.14	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_24475	1976	0.02	0.14	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72266	235	0.02	0.17	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_7301	129	0.00	0.17	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0433852.1	527	0.02	0.21	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7960843.1	578	0.02	0.22	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444864.1	444	0.02	0.21	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6924897.1	777	0.03	0.17	-	VOG07598
All_sequences_Mulenga2020_id_Aam-984817	93	0.02	0.19	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_73192	93	0.02	0.19	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9378943.1	301	0.04	0.24	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0426193.1	709	0.01	0.32	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_90634	347	0.03	0.25	-	VOG07598
GFPF01P.1_id_MAA24430.1	259	0.02	0.24	-	VOG07598
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC15508.1	340	0.02	0.22	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7986840.1	379	0.03	0.26	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7981979.1	259	0.02	0.25	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_105998	562	0.03	0.4	-	VOG07598
GBBK01.1_id_JAC21578.1	337	0.03	0.27	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8009808.1	254	0.01	0.25	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_29825	360	0.03	0.28	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7961202.1	515	0.03	0.36	-	VOG07598
GEDV01.1_id_JAP81830.1	259	0.02	0.28	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_18002	294	0.01	0.32	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_221589	396	0.03	0.35	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7949121.1	700	0.02	0.58	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_172542	339	0.01	0.38	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_68056	339	0.01	0.39	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45973	339	0.01	0.39	-	VOG07598
All_sequences_Mulenga2020_id_Aam-408724	339	0.01	0.39	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_22124	339	0.01	0.39	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_99441	348	0.02	0.37	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982957.1	295	0.03	0.29	-	VOG07598
GJDI01.1_id_MCL6783205.1	216	0.02	0.31	-	VOG07598
GJDI01.1_id_MCL6772710.1	339	0.01	0.47	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982852.1	204	0.05	0.31	-	VOG07598
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01013896.1.p1	237	0.00	0.34	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7941048.1	290	0.05	0.37	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9383887.1	230	0.02	0.35	-	VOG07598
GFPF01P.1_id_MAA24431.1	232	0.02	0.42	-	VOG07598
Naja_kaouthia_GHRW01.transdecoder.pep_id_GHRW01001553.1.p1	175	0.00	0.37	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9384851.1	189	0.00	0.48	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7974164.1	472	0.03	0.57	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_884	164	0.02	0.39	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6920526.1	224	0.01	0.37	-	VOG07598
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01007335.1.p1	132	0.04	0.41	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7953892.1	405	0.03	0.51	-	VOG07598
GEDV01.1_id_JAP81831.1	232	0.02	0.5	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0443377.1	436	0.03	0.57	-	VOG07598
