hit_id	length	cysteine_content	e_value	query_accession	query_name
All_sequences_Mulenga2020_id_tr|G1SI23|G1SI23_RABIT	1695	0.06	0.16	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364292.1	91	0.03	0.13	-	VOG07156
GKHW01.1_id_MDC7208165.1	393	0.02	37.0	-	VOG07156
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7986927.1	945	0.02	0.16	-	VOG07156
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029786.1	134	0.02	0.068	-	VOG16395
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380935.1	248	0.02	0.43	-	VOG07156
GFPF01P.1_id_MAA18534.1	893	0.01	20.0	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380975.1	422	0.02	0.46	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_172917	430	0.02	3.3	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6947606.1	797	0.02	0.6	-	VOG07156
GFPF01P.1_id_MAA18535.1	894	0.02	15.0	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC02450.1	153	0.03	0.18	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_86181	771	0.01	0.42	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_182113	535	0.03	0.25	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9708	535	0.03	0.28	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9367864.1	122	0.06	0.21	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6927546.1	354	0.02	100.0	-	VOG16395
GIFC01P.1_id_MXU89411.1	108	0.04	0.22	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9216	772	0.01	0.42	-	VOG07156
GKHW01.1_id_MDC7209002.1	107	0.04	0.22	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC13678.1	837	0.02	120.0	-	VOG07156
GGLE01.1_id_MBY11490.1	447	0.03	1.3	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78642	175	0.02	0.26	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364290.1	141	0.02	0.26	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_198703	394	0.02	0.32	-	VOG07156
GEGO01P.1_id_JAR93390.1	516	0.04	0.33	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1TR14|G1TR14_RABIT	1248	0.02	9.2	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC09631.1	252	0.02	0.81	-	VOG07156
GEGO01P.1_id_JAR93776.1	951	0.02	1.7	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9359779.1	148	0.02	0.28	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC06952.1	548	0.02	1.1	-	VOG07156
All_sequences_Mulenga2020_id_Aam-843	198	0.03	1.3	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71263	198	0.03	1.3	-	VOG07156
All_sequences_Mulenga2020_id_contaminant_FCEA_HUMAN	257	0.02	68.0	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SI07|G1SI07_RABIT	418	0.01	0.34	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC04876.1	181	0.02	0.3	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6928875.1	233	0.03	0.35	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SWD2|G1SWD2_RABIT	521	0.02	2.4	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_50174	1190	0.02	33.0	-	VOG16395
GIFC01P.1_id_MXU92895.1	140	0.02	0.34	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78246	592	0.01	23.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_76745	170	0.03	0.4	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1STV5|G1STV5_RABIT	688	0.02	0.0045	-	VOG16395
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_25074	105	0.03	0.41	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364295.1	153	0.03	0.39	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_193570	522	0.02	0.49	-	VOG07156
All_sequences_Mulenga2020_id_Aam-484552	655	0.01	4.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_25143	655	0.01	4.0	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SD86|G1SD86_RABIT	2987	0.02	0.63	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC17856.1	724	0.01	27.0	-	VOG07156
GEGO01P.1_id_JAR94245.1	308	0.02	81.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_172916	405	0.02	7.6	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82118	405	0.02	7.6	-	VOG07156
GEGO01P.1_id_JAR88381.1	1187	0.02	3.4	-	VOG07156
All_sequences_Mulenga2020_id_tr|G1SD13|G1SD13_RABIT	746	0.02	25.0	-	VOG07156
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8022255.1	283	0.01	0.61	-	VOG07156
All_sequences_Mulenga2020_id_Reverse_Aam-578468	429	0.02	0.58	-	VOG07156
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921809.1	348	0.02	0.64	-	VOG07156
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364297.1	89	0.02	0.54	-	VOG07156
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7971225.1	194	0.02	0.51	-	VOG07156
All_sequences_Mulenga2020_id_Aam-622517	411	0.04	1.2	-	VOG09189
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_51896	411	0.04	1.2	-	VOG09189
GBBK01.1_id_JAC22646.1	289	0.02	0.95	-	VOG07156
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC03167.1	512	0.04	0.73	-	VOG07156
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981147.1	602	0.02	0.54	-	VOG07156
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7952242.1	174	0.02	0.94	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174956	602	0.02	75.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_88640	475	0.02	6.9	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_39055	475	0.02	6.9	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3345	479	0.02	7.0	-	VOG07156
All_sequences_Mulenga2020_id_Aam-882716	137	0.03	0.71	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71704	137	0.03	0.71	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_65284	483	0.02	1.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_6562	492	0.02	7.3	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_4791	492	0.02	7.3	-	VOG07156
GEGO01P.1_id_JAR90758.1	69	0.03	0.78	-	VOG07156
GJDI01.1_id_MCL6779852.1	1160	0.02	86.0	-	VOG16395
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_105661	400	0.03	10.0	-	VOG07156
GKHW01.1_id_MDC7208167.1	365	0.02	13.0	-	VOG07156
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7974592.1	134	0.01	0.97	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_198700	326	0.02	0.92	-	VOG07156
GCA_013358835.2_BIME_Iper_1.3_id_KAG0443766.1	1392	0.02	9.6	-	VOG07156
GKHW01.1_id_MDC7210689.1	849	0.02	260.0	-	VOG07156
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_6401	90	0.01	19.0	-	VOG07286
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6942073.1	1322	0.06	0.35	-	VOG07287
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_24254	1310	0.05	0.24	-	VOG07287
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364952.1	1061	0.04	0.64	-	VOG07287
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7948847.1	1256	0.05	0.51	-	VOG07287
All_sequences_Mulenga2020_id_Aam-818494	120	0.03	0.94	-	VOG07287
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_35839	120	0.03	0.94	-	VOG07287
GADI01P.1_id_JAA73585.1	152	0.08	8.1	-	VOG07287
GBXQ01.1_id_GBXQ01017544.1.p1	271	0.07	16.0	-	VOG07287
GJDI01.1_id_MCL6772332.1	386	0.01	4.7e-09	-	VOG07295
GBBM01.1_id_JAC28844.1	358	0.01	3.3e-09	-	VOG07295
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7957271.1	356	0.01	3.6e-09	-	VOG07295
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6933130.1	355	0.01	8.4e-09	-	VOG07295
All_sequences_Mulenga2020_id_Aam-268571	360	0.01	8.7e-09	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_10111	360	0.01	8.7e-09	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_71426	360	0.01	8.7e-09	-	VOG07295
GEFH01P.1_id_JAP65659.1	355	0.01	1.2e-08	-	VOG07295
GEDV01.1_id_JAP76992.1	187	0.02	5.2e-09	-	VOG07295
GFPF01P.1_id_MAA21528.1	356	0.01	1e-08	-	VOG07295
GEDV01.1_id_JAP80334.1	356	0.01	1.6e-08	-	VOG07295
GBXQ01.1_id_GBXQ01005649.1.p1	361	0.01	8.4e-09	-	VOG07295
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8042131.1	356	0.01	6.8e-08	-	VOG07295
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC04757.1	360	0.01	8.6e-08	-	VOG07295
GKHW01.1_id_MDC7211323.1	360	0.01	8.6e-08	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_94107	117	0.05	5.1e-05	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82171	285	0.02	0.24	-	VOG07295
GBZX01.1_id_JAG90836.1	228	0.01	0.58	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_2443	228	0.01	0.58	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_104967	281	0.01	0.68	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_162442	300	0.02	0.85	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_80387	312	0.02	0.91	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_81540	300	0.02	0.85	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_82163	304	0.02	1.5	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_106525	241	0.02	0.85	-	VOG07295
All_sequences_Mulenga2020_id_Aam-1037936	312	0.02	1.3	-	VOG07295
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_73883	312	0.02	1.3	-	VOG07295
All_sequences_Mulenga2020_id_Reverse_Aam-670595	204	0.00	0.85	-	VOG07295
All_sequences_Mulenga2020_id_Reverse_Aam-139208	454	0.01	1.1	-	VOG07295
All_sequences_Mulenga2020_id_Aam-376985	226	0.03	0.16	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_15903	226	0.03	0.16	-	VOG07307
GCA_013358835.2_BIME_Iper_1.3_id_KAG0412048.1	523	0.00	16.0	-	VOG07307
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020002.1	186	0.01	0.35	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_20892	449	0.02	0.52	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_8565	391	0.03	0.44	-	VOG07307
GHJT01P.1_id_MOY43841.1	509	0.00	17.0	-	VOG07307
All_sequences_Mulenga2020_id_Reverse_Aam-792469	173	0.00	1.1	-	VOG07307
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6928660.1	191	0.00	3.0	-	VOG07307
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC10473.1	497	0.00	22.0	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_197136	332	0.01	2.4	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_89492	299	0.02	3.0	-	VOG07307
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6943776.1	436	0.01	0.42	-	VOG07591
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7939641.1	721	0.01	0.27	-	VOG07594
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC11993.1	172	0.02	0.15	-	VOG07594
All_sequences_Mulenga2020_id_Reverse_Aam-65081	286	0.05	0.23	-	VOG07594
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8036191.1	167	0.01	0.2	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45277	583	0.03	0.33	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45258	588	0.03	0.33	-	VOG07594
GEDV01.1_id_JAP79310.1	461	0.01	0.35	-	VOG07594
GEGO01P.1_id_JAR94340.1	171	0.01	0.37	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_56915	416	0.01	0.66	-	VOG07594
GADI01P.1_id_JAA71149.1	415	0.01	0.66	-	VOG07594
All_sequences_Mulenga2020_id_Aam-139208	454	0.01	0.72	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_2118	454	0.01	0.72	-	VOG07594
GKHW01.1_id_MDC7207809.1	415	0.01	0.66	-	VOG07594
GCA_013358835.2_BIME_Iper_1.3_id_KAG0413104.1	415	0.01	0.66	-	VOG07594
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9383138.1	307	0.01	0.61	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_48725	464	0.01	0.75	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_50920	464	0.01	0.75	-	VOG07594
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_52282	464	0.01	0.75	-	VOG07594
GFPF01P.1_id_MAA20967.1	461	0.01	0.73	-	VOG07594
All_sequences_Mulenga2020_id_Reverse_tr|G1SYU3|G1SYU3_RABIT	646	0.01	0.74	-	VOG07594
GEFH01P.1_id_JAP63727.1	447	0.01	1.0	-	VOG07594
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC18677.1	415	0.01	0.86	-	VOG07594
GBXQ01.1_id_GBXQ01021898.1.p1	469	0.02	1.3	-	VOG07594
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020844.1	226	0.04	0.00059	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410649.1	405	0.01	0.0013	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982118.1	579	0.03	0.0017	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7931756.1	656	0.03	0.0019	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7984788.1	484	0.01	0.0025	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7931613.1	193	0.00	0.0018	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7975512.1	637	0.03	0.0024	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7947336.1	589	0.03	0.0025	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7969773.1	621	0.03	0.0029	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7966188.1	358	0.02	0.003	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9367130.1	594	0.02	0.004	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0431244.1	447	0.03	0.0083	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980148.1	378	0.01	0.0092	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0432125.1	380	0.03	0.012	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7962467.1	2946	0.01	0.025	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_21725	264	0.01	0.024	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981578.1	397	0.03	0.021	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6932542.1	376	0.04	0.029	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7931869.1	552	0.03	0.044	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7947349.1	330	0.05	0.03	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7976298.1	193	0.03	0.032	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_101263	2052	0.02	0.033	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9369796.1	530	0.02	0.035	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7963794.1	534	0.03	0.048	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174478	452	0.02	0.055	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7981025.1	415	0.02	0.046	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8019463.1	319	0.03	0.046	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958959.1	367	0.01	0.041	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7980595.1	241	0.01	0.048	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_168590	501	0.02	0.069	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444895.1	356	0.03	0.058	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7970411.1	370	0.01	0.12	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7953253.1	337	0.01	0.14	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6946555.1	422	0.02	0.078	-	VOG07598
GBBK01.1_id_JAC21130.1	259	0.02	0.08	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8021164.1	350	0.04	0.085	-	VOG07598
GJDI01.1_id_MCL6767874.1	259	0.02	0.084	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_49642	1122	0.02	0.071	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0420844.1	754	0.02	0.13	-	VOG07598
All_sequences_Mulenga2020_id_Aam-986404	259	0.02	0.09	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_41158	259	0.02	0.09	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_69423	259	0.02	0.09	-	VOG07598
GBZX01.1_id_JAG91005.1	259	0.02	0.09	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_2274	259	0.02	0.09	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_174009	262	0.02	0.097	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444277.1	216	0.02	0.11	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410097.1	477	0.03	0.11	-	VOG07598
GJDI01.1_id_MCL6779181.1	195	0.00	0.1	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72830	232	0.02	0.11	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6919652.1	201	0.01	0.13	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_2178	219	0.00	0.1	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958998.1	469	0.01	0.1	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_24475	1976	0.02	0.1	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72266	235	0.02	0.13	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_7301	129	0.00	0.13	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0433852.1	527	0.02	0.16	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7960843.1	578	0.02	0.16	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0444864.1	444	0.02	0.16	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6924897.1	777	0.03	0.13	-	VOG07598
All_sequences_Mulenga2020_id_Aam-984817	93	0.02	0.14	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_73192	93	0.02	0.14	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9378943.1	301	0.04	0.18	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0426193.1	709	0.01	0.24	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_90634	347	0.03	0.19	-	VOG07598
GFPF01P.1_id_MAA24430.1	259	0.02	0.18	-	VOG07598
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC15508.1	340	0.02	0.16	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7986840.1	379	0.03	0.19	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7981979.1	259	0.02	0.19	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_105998	562	0.03	0.29	-	VOG07598
GBBK01.1_id_JAC21578.1	337	0.03	0.2	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8009808.1	254	0.01	0.19	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_29825	360	0.03	0.21	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7961202.1	515	0.03	0.27	-	VOG07598
GEDV01.1_id_JAP81830.1	259	0.02	0.21	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_18002	294	0.01	0.24	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_221589	396	0.03	0.26	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7949121.1	700	0.02	0.44	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_172542	339	0.01	0.28	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_68056	339	0.01	0.29	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_45973	339	0.01	0.29	-	VOG07598
All_sequences_Mulenga2020_id_Aam-408724	339	0.01	0.29	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_22124	339	0.01	0.29	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_99441	348	0.02	0.28	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982957.1	295	0.03	0.22	-	VOG07598
GJDI01.1_id_MCL6783205.1	216	0.02	0.23	-	VOG07598
GJDI01.1_id_MCL6772710.1	339	0.01	0.35	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7982852.1	204	0.05	0.23	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7941048.1	290	0.05	0.28	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9383887.1	230	0.02	0.26	-	VOG07598
GFPF01P.1_id_MAA24431.1	232	0.02	0.31	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9384851.1	189	0.00	0.36	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7974164.1	472	0.03	0.43	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_884	164	0.02	0.29	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6920526.1	224	0.01	0.28	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7953892.1	405	0.03	0.38	-	VOG07598
GEDV01.1_id_JAP81831.1	232	0.02	0.38	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0443377.1	436	0.03	0.42	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7940023.1	312	0.01	0.35	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7955006.1	226	0.01	0.37	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9100	432	0.01	2.4	-	VOG07598
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9367776.1	310	0.04	1.0	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0442124.1	773	0.03	0.63	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7934067.1	621	0.02	0.59	-	VOG07598
All_sequences_Mulenga2020_id_Aam-679932	257	0.04	0.44	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_69846	257	0.04	0.44	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0419469.1	949	0.02	0.62	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7948726.1	621	0.02	0.63	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7967875.1	517	0.03	0.54	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6924465.1	102	0.00	0.44	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921384.1	178	0.00	0.48	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958588.1	741	0.02	0.65	-	VOG07598
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6932552.1	593	0.02	0.6	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410314.1	1367	0.02	0.71	-	VOG07598
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7978710.1	223	0.04	0.52	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_105040	610	0.01	2.6	-	VOG07598
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7935636.1	516	0.03	0.63	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_37816	428	0.02	0.59	-	VOG07598
GCA_013358835.2_BIME_Iper_1.3_id_KAG0418951.1	1041	0.02	0.85	-	VOG07598
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_13452	248	0.04	0.5	-	VOG07598
