hit_id	length	cysteine_content	e_value	query_accession	query_name
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026595.1.p1	149	0.09	2.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01007901.1.p1	217	0.06	7.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026598.1.p1	179	0.07	3.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035442.1.p1	170	0.06	0.51	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01064995.1.p1	271	0.04	5.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01025126.1.p1	103	0.08	0.69	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01007254.1.p2	292	0.07	0.66	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01007258.1.p2	292	0.07	0.66	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01007261.1.p1	558	0.05	0.3	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01007262.1.p1	558	0.05	0.3	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01043170.1.p1	341	0.04	0.049	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01034948.1.p1	225	0.04	0.24	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01039045.1.p1	117	0.07	1.1	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01037769.1.p1	483	0.05	0.018	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01027139.1.p1	112	0.07	1.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026594.1.p1	201	0.06	4.3	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01039609.1.p3	141	0.08	0.36	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01020275.1.p1	142	0.05	0.00052	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026614.1.p1	173	0.07	7.7	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01020286.1.p2	120	0.07	5.7	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01002837.1.p1	139	0.06	1.7	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01013727.1.p1	184	0.07	0.047	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01038522.1.p2	134	0.05	0.29	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01046185.1.p1	532	0.04	1.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01031098.1.p2	137	0.07	0.57	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01017819.1.p1	110	0.05	0.24	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01017342.1.p1	351	0.07	11.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01008259.1.p1	294	0.06	3.5	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01014104.1.p1	192	0.05	0.38	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026610.1.p1	107	0.07	5.6	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01046359.1.p1	718	0.04	1.3	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01033711.1.p1	167	0.08	1.7	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01004591.1.p1	114	0.07	5.9	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031835.1.p1	915	0.04	0.043	-	VOG11449
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01001708.1.p1	823	0.03	0.078	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01001972.1.p1	290	0.05	0.017	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01024801.1.p1	755	0.04	3.2	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01024796.1.p1	759	0.04	5.2	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01024797.1.p1	759	0.04	5.2	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01024800.1.p1	759	0.04	5.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01071154.1.p1	329	0.02	0.15	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072239.1.p1	775	0.01	19.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01038892.1.p1	454	0.06	0.063	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01023538.1.p1	458	0.05	6.2	-	VOG11449
Hadrurus_spadix_GFAH01_id_lcl|GFAH01000742.1_prot_JAV47647.1_1	437	0.05	4.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01056762.1.p3	121	0.08	2.3	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01046281.1.p1	143	0.08	0.35	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01057944.1.p1	376	0.06	22.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01043400.1.p1	216	0.09	13.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01039225.1.p1	531	0.04	0.16	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01045288.1.p1	114	0.07	3.2	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01021247.1.p2	158	0.06	13.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01039995.1.p1	258	0.04	3.3	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01030171.1.p2	127	0.06	1.1	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01006551.1.p1	393	0.05	2.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01042295.1.p1	320	0.04	0.53	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01022238.1.p1	144	0.08	1.1	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01015785.1.p1	154	0.04	1.7	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01008901.1.p1	504	0.01	0.0078	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01048215.1.p1	134	0.07	1.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01050671.1.p2	100	0.04	1.3	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01067566.1.p1	405	0.05	0.52	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01027141.1.p1	104	0.09	0.96	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01017175.1.p1	104	0.06	2.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01064618.1.p1	113	0.05	0.32	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01015786.1.p1	148	0.04	1.5	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01017321.1.p1	131	0.06	0.95	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063923.1.p3	164	0.05	0.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026606.1.p1	178	0.06	2.3	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01071681.1.p1	507	0.07	0.15	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01042362.1.p1	145	0.06	3.8	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026040.1.p1	164	0.05	2.8	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01001910.1.p1	337	0.07	2.7	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01014491.1.p1	192	0.08	0.98	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01013661.1.p1	100	0.05	0.41	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01024795.1.p1	125	0.03	0.0044	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01010946.1.p1	529	0.02	0.34	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01010947.1.p1	529	0.02	0.34	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01010068.1.p1	146	0.05	2.2	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01029853.1.p1	839	0.03	5.3	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01029392.1.p1	309	0.07	1.4	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01061891.1.p1	322	0.07	6.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01036113.1.p1	212	0.04	0.095	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01040520.1.p1	135	0.07	13.0	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01014625.1.p1	178	0.06	1.3	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01003778.1.p1	321	0.04	2.5	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01000999.1.p1	550	0.03	9.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01014633.1.p1	179	0.07	0.8	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01003477.1.p1	110	0.04	1.1	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01050700.1.p4	106	0.06	0.063	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01009596.1.p1	179	0.07	0.92	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01057556.1.p1	423	0.02	0.24	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01010704.1.p2	124	0.07	0.56	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01028781.1.p1	447	0.04	0.42	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026665.1.p1	154	0.07	8.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043953.1.p1	186	0.08	2.4	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01013632.1.p1	221	0.03	1.2	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026042.1.p1	116	0.03	1.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01024048.1.p1	155	0.08	1.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01041590.1.p1	298	0.06	1.9	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01001710.1.p1	558	0.06	1.7	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01006433.1.p1	196	0.06	2.6	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01021148.1.p1	288	0.07	4.3	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01016719.1.p1	120	0.08	0.57	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01000672.1.p1	108	0.08	0.26	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01010933.1.p1	103	0.08	6.6	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01035649.1.p1	112	0.04	0.12	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01030075.1.p3	156	0.05	0.32	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01030076.1.p4	156	0.05	0.32	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01040372.1.p1	175	0.02	1.6	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01007986.1.p1	184	0.01	0.0042	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01061105.1.p4	140	0.06	0.9	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01032824.1.p1	102	0.07	0.31	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01005491.1.p1	364	0.07	2.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01036825.1.p1	122	0.07	4.6	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01024978.1.p2	177	0.06	0.22	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01006280.1.p1	378	0.04	7.4	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01021769.1.p1	187	0.07	1.2	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012473.1.p1	199	0.04	0.71	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01021578.1.p1	229	0.07	4.3	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01021579.1.p1	229	0.07	4.3	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01006191.1.p1	146	0.08	0.62	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01012023.1.p1	457	0.04	5.4	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01001036.1.p1	214	0.02	0.0051	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01038076.1.p1	320	0.05	1.8	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01001862.1.p1	329	0.08	2.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01033683.1.p1	497	0.04	0.47	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01035249.1.p1	169	0.06	0.77	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01002436.1.p1	120	0.04	0.28	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01003630.1.p2	109	0.04	0.48	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01006289.1.p1	409	0.03	6.3	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01036112.1.p1	473	0.03	0.15	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01020639.1.p1	147	0.07	42.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063084.1.p4	114	0.07	3.5	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01005630.1.p1	111	0.07	0.22	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046188.1.p2	257	0.08	1.5	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01038892.1.p3	385	0.06	4.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01038621.1.p1	273	0.07	3.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049040.1.p1	132	0.07	2.2	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018237.1.p1	400	0.06	4.2	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01023683.1.p1	225	0.03	1.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026467.1.p1	128	0.06	4.3	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01024470.1.p1	126	0.04	2.1	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01031460.1.p1	771	0.05	6.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024821.1.p1	431	0.07	18.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01042779.1.p1	273	0.07	0.8	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01009437.1.p1	284	0.07	1.6	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01012499.1.p1	361	0.05	3.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026601.1.p1	104	0.07	6.5	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01001911.1.p1	364	0.07	2.1	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01016563.1.p1	175	0.07	7.0	-	VOG11449
Erythrolamprus_miliaris_GEFK01.transdecoder.pep_id_GEFK01001795.1.p1	122	0.10	1.6	-	VOG11449
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01004098.1.p1	143	0.08	4.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01027581.1.p1	263	0.06	8.5	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01027972.1.p1	99	0.07	1.4	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01023372.1.p1	277	0.05	2.3	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01023374.1.p1	277	0.05	2.3	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01005313.1.p1	118	0.06	0.56	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012925.1.p2	134	0.08	0.056	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01019385.1.p1	143	0.08	20.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01040186.1.p1	115	0.07	0.033	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01030280.1.p2	176	0.05	3.5	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01042242.1.p1	318	0.07	9.6	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01028853.1.p1	212	0.05	2.2	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01043749.1.p1	105	0.05	0.25	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01012424.1.p1	170	0.06	4.9	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01009782.1.p1	452	0.04	2.5	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01031667.1.p2	142	0.08	0.68	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01031077.1.p1	165	0.02	0.01	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01024479.1.p1	175	0.05	0.084	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01006532.1.p1	135	0.06	0.43	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01022239.1.p1	120	0.07	7.3	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01021156.1.p1	263	0.07	9.8	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035146.1.p1	153	0.07	4.7	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01007027.1.p1	195	0.07	1.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01023831.1.p1	646	0.02	8.7	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024818.1.p1	319	0.08	14.0	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01004321.1.p1	235	0.06	0.38	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01008969.1.p1	685	0.05	6.3	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01007327.1.p3	137	0.08	1.0	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01037751.1.p2	126	0.08	3.6	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01015083.1.p1	233	0.06	15.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01018178.1.p1	157	0.06	4.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01027546.1.p1	128	0.08	1.7	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016955.1.p2	525	0.05	6.1	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01026919.1.p1	106	0.05	0.018	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020874.1.p1	132	0.08	3.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01020875.1.p1	132	0.08	3.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01061737.1.p1	193	0.07	8.4	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01032767.1.p1	114	0.07	2.5	-	VOG11449
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01000503.1.p1	196	0.07	7.4	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01027031.1.p4	118	0.05	0.68	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01015431.1.p1	159	0.08	2.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01056762.1.p2	126	0.08	6.2	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01004425.1.p1	108	0.06	0.4	-	VOG11449
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01019657.1.p1	580	0.04	15.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01060615.1.p2	194	0.04	0.35	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01017323.1.p1	142	0.07	2.1	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01041005.1.p2	130	0.04	4.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01053731.1.p1	128	0.05	27.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01028765.1.p2	132	0.06	3.8	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01039315.1.p2	109	0.05	2.7	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01022843.1.p1	367	0.05	3.2	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01014696.1.p1	258	0.07	5.3	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01022844.1.p1	370	0.05	3.3	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01002626.1.p1	166	0.07	4.5	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01003449.1.p1	359	0.05	2.7	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01004716.1.p1	122	0.07	5.0	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01016046.1.p1	345	0.03	0.11	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01024690.1.p1	1983	0.02	0.56	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01044322.1.p2	453	0.04	0.14	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01059275.1.p1	225	0.08	14.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031877.1.p1	239	0.02	0.024	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031878.1.p2	239	0.02	0.024	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01031879.1.p2	239	0.02	0.024	-	VOG11449
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01020254.1.p1	128	0.08	11.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01015599.1.p1	293	0.07	9.8	-	VOG11449
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01029135.1.p1	335	0.05	4.0	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01015430.1.p1	118	0.06	1.8	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035516.1.p1	122	0.07	6.1	-	VOG11449
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01021888.1.p1	340	0.07	16.0	-	VOG11449
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01024210.1.p1	546	0.01	0.026	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01016720.1.p1	132	0.07	12.0	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042857.1.p1	759	0.05	0.24	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01008185.1.p1	141	0.06	0.43	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01026607.1.p1	123	0.04	1.3	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01033492.1.p1	119	0.08	4.8	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024031.1.p1	431	0.07	4.1	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024033.1.p1	431	0.07	4.1	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011196.1.p1	1165	0.02	0.016	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011197.1.p1	1165	0.02	0.016	-	VOG11449
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011198.1.p1	1165	0.02	0.016	-	VOG11449
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01004518.1.p1	139	0.05	0.22	-	VOG11449
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01030657.1.p1	167	0.08	0.87	-	VOG11449
